LE_at_birth,Access_to_Electricity,Gender_Development_Index,Human_Development_Index,Gender_Inequality_Index
55.752,33.8,0.859,0.5,0.56
77.781,99.6,0.9404413202892046,0.741,0.242
78.003,99.79010625580682,0.917,0.8343556218982031,0.185
75.936,99.60197836321665,0.994,0.827,0.369
72.813,99.3,0.9772813973565987,0.741,0.32984449151385264
81.25328825225111,100.0,0.97,0.921,0.135
80.33170732,99.93982273228103,0.956,0.898,0.113
72.37345332941852,98.28123474061884,0.962,0.722,0.354
56.388,5.4,0.896,0.395,0.548
80.03414634,100.0,0.9748951181037848,0.91,0.096
57.956,30.0,0.822,0.486,0.622
55.959,12.6,0.836,0.36,0.621
67.403,57.1,0.8503148638994157,0.541,0.611
73.41219512,99.33811585334199,0.9901530940680843,0.785,0.247
78.461,100.0,0.939,0.806,0.268
76.976,99.4,0.932,0.721,0.223
69.29179347336347,93.8,0.9551410388079654,0.8252689598290001,0.156
71.819,91.94457573306006,0.944,0.701,0.462
65.88,86.8,0.917,0.63059981202046,0.4992652103871602
72.948,93.99803220095664,0.99,0.717,0.4327834512693358
75.678,100.0,0.9759837735977456,0.8033875724298948,0.23437428144880154
68.4286600829714,85.21900370150026,0.954,0.647,0.516
50.050332318752574,9.4,0.764,0.364,0.7187122714931811
81.06609756,100.0,0.9743342699551444,0.909,0.143
82.04390244,100.0,0.961,0.936,0.059
78.741,99.6,0.958,0.811,0.2728731365584167
75.343,99.1,0.948,0.682,0.255
54.394,57.3,0.823,0.469,0.66
56.102,39.885577872837224,0.849,0.506,0.627
74.742,96.1,0.992,0.7667044855410057,0.40529808649812893
75.83878328607851,99.4,0.956,0.769,0.33
77.548,97.6,0.959,0.7656005830208757,0.4044473849785761
78.8381769691595,100.0,0.9733291141076093,0.862,0.131
77.07804878,100.0,0.9726107670165552,0.865,0.156
68.81494858485159,100.0,0.9179411665326628,0.8243293517707982,0.3179968830516367
78.59756098,100.0,0.9707200035221524,0.8279846932445802,0.16079152660398707
71.871,91.20942653763775,0.9279180600032537,0.6572250537051954,0.498
73.41490014541185,98.8,0.83,0.714,0.49451517971680053
69.48,98.9,0.8548006563005031,0.668,0.556
81.47560976,99.81506323717849,0.981,0.861,0.112
74.82439024,100.0,1.035,0.856,0.196
58.804,23.7,0.8395338234098191,0.402,0.609
79.7195122,100.0,1.006,0.907,0.069
69.35660831344794,85.6,0.9730618643708494,0.6769436305821812,0.406
81.41463415,100.0,0.987,0.872,0.12473718614014649
69.97985584253196,97.58622341561392,0.8420685350344792,0.66,0.578
80.05121951,100.0,0.966,0.8618604565146918,0.186
71.95,100.0,0.9873324769771359,0.753,0.3424860286818539
60.946,61.1,0.9273874988469999,0.566,0.545900520470157
56.348,26.7,0.802,0.41,0.653
55.541,4.7,0.85,0.436,0.663
80.18780488,100.0,0.9705167669701616,0.866,0.157
68.74450970135788,81.42741013672298,0.903,0.6,0.5188054572058877
66.563,77.6,0.946,0.649,0.502
70.911,78.3,0.97,0.6813767843189041,0.440975326910712
76.16829268,100.0,0.9794479236946482,0.816,0.142
73.90487805,100.0,0.9965309868486552,0.825,0.22441805177991134
68.494,82.95994962033198,0.9309436632694925,0.6266404818531707,0.503
66.513,75.0,0.803,0.565,0.589
80.1902439,100.0,0.979,0.8741866434695769,0.168
72.698,99.7,0.868,0.738,0.53
66.446,98.1,0.787,0.633,0.574
80.27752349462803,99.91291796724599,0.986,0.9,0.099
81.40487805,100.0,0.9731967047858253,0.889,0.149
79.5152856580272,100.0,0.964,0.878,0.125
72.124,91.0,0.978,0.7029727163586452,0.4016893294815315
73.801,94.79120682496062,0.9627650333022724,0.7189982066391533,0.4351164100422426
82.93146341,99.88677826276613,0.957,0.896,0.12
68.39,97.6978663589105,0.9996584211750374,0.7259402470352285,0.287
60.365,29.5406344797354,0.913,0.4977667601866783,0.605
67.444,57.98829788997583,0.882,0.534,0.5697423819841999
79.96829268,100.0,0.923,0.877,0.113
77.442,99.91722191984549,0.996,0.81,0.231
77.889,99.3,0.888,0.767,0.41005655878052405
59.194,1.9,0.805,0.456,0.6668350486716191
72.356,83.5,0.957,0.6749707099265853,0.275
69.187,87.1,0.9884290478219728,0.713,0.414
44.034,17.0,0.9637564780394475,0.457,0.5693751712797458
72.91463415,99.5,1.027,0.839,0.166
80.63658537,100.0,0.9745797718189935,0.905,0.1018033339512351
73.0804878,100.0,1.034,0.826,0.21730549821736922
70.458,85.9,0.821,0.594,0.53
69.573,99.2,0.9898910698388671,0.723,0.32533623260060107
62.734,17.4,0.8715881788791141,0.493,0.618
77.069,99.9,0.927,0.68,0.414
73.70555473573468,98.3,0.964508147712287,0.745,0.414
74.44634146,99.60940873251849,0.943402518715037,0.733,0.172
55.874,24.0,0.845,0.44063166548023924,0.6411931730160664
80.24146341,99.80710012508,0.932,0.847,0.271
75.7218530122749,99.1,0.955,0.7682806436798714,0.225
66.766,80.3,0.969605079850603,0.695,0.4197921364039798
54.62293357434428,15.0,0.883,0.395,0.559
62.8,31.1,0.8503570595521508,0.508,0.659
72.88243902,99.0,0.94,0.749,0.39
52.882764821865905,8.3,0.8713443590515461,0.445,0.5640181828779047
73.24768164293434,99.3,0.946,0.7122293557644509,0.279
59.340223505447575,44.1,0.978,0.581,0.4936891593257916
57.396,16.177673044703592,0.778,0.327,0.697
50.712,9.822888488129081,0.852,0.36163529482989054,0.673
71.433,77.9,0.9333082341256643,0.6284693912384504,0.5
80.54878049,100.0,0.962,0.9196548476004168,0.053
80.79512195,100.0,0.998,0.936,0.078
66.761,59.3,0.884,0.5505132818843753,0.5620552412778961
80.70243902,100.0,0.9718234625811888,0.919,0.175
76.6837478646933,100.0,0.889,0.783,0.343
65.72919107083247,82.5,0.724,0.5108905065579447,0.665934703538781
76.343,95.52578948865516,0.992,0.769,0.509
73.466,93.31777169414174,0.94,0.6961592760941394,0.428
70.6574820840331,90.17834183703921,0.9435665298630698,0.667,0.467
62.788,17.2,0.886,0.49,0.6081099234291096
75.69512195,100.0,0.999,0.835,0.174
78.41804771523765,100.0,0.988,0.8650160352080524,0.132
71.635,96.9,0.954,0.7042499749145438,0.39393856046404535
76.68309105291603,100.0,0.981,0.838,0.555
75.48503624685202,96.8,0.9933299838320456,0.809,0.369
68.68463415,98.4,1.031,0.789,0.318
61.958,26.457378645958585,0.919,0.48,0.457
67.62799643896803,100.0,0.874,0.620360731361075,0.658
62.644,29.0,0.838,0.486,0.628
63.923,53.5,0.848,0.5268631406402808,0.594
76.56664760745826,100.0,0.963,0.7356135826492031,0.3246702307244406
52.626,14.6,0.847,0.38242944682242896,0.66
71.576,91.1,0.9450415854641987,0.653,0.432
76.05854580800255,99.6,0.953,0.766,0.30447364079562317
65.116,56.9,0.884,0.5362125838452924,0.597
72.27639888899117,94.6,0.9594631711271274,0.717,0.474
74.9097561,100.0,0.994,0.8231512004605227,0.192
80.33586074391187,99.74653828885826,0.9749545088551237,0.887,0.13
80.88178900409781,100.0,0.9763833305151577,0.904,0.049
59.94538176748882,25.180463225166676,0.9,0.486,0.555
73.853,91.1,0.807,0.659,0.5425722209161988
48.751487451645524,6.3,0.731,0.355,0.747
57.011,33.7,0.791,0.44926159543773597,0.612
75.842,99.0,0.989,0.7821369306027839,0.31982055922217084
68.039,99.0,0.87,0.633,0.343
72.18178743269912,99.7,0.949,0.701,0.22
70.30181267275422,91.87789780026777,0.9576505149113829,0.6289418364122243,0.467
71.74423834197448,92.0,0.955,0.708,0.446
75.8553926253801,99.0,0.978,0.787,0.359
75.267,99.5,0.895,0.715,0.289
74.765,99.7,0.9079213906507655,0.7419471095141577,0.437
58.894,23.724739179112756,0.899683132855149,0.482,0.583
56.488,10.0,0.9196008932484621,0.4464414285737166,0.559
69.19,99.9,1.02,0.758,0.2996135723714817
76.738,99.1,0.9657779735904006,0.78,0.30853612619883397
75.64636747068901,100.0,0.988,0.8097435017687531,0.23062827613098255
68.871,99.5,0.9502788713134378,0.665,0.265
72.579,95.08769864136539,1.029,0.756,0.491
73.498,96.1,0.929312372113995,0.658,0.41163307762084916
57.447,82.6,0.955,0.665,0.443
55.3,26.6,0.895,0.519,0.592
48.063,43.4,0.8981578129731528,0.486,0.596
58.51702090990014,42.7,0.627,0.448,0.753
61.725639405504694,35.0,0.9196400065869165,0.51,0.551
77.936,99.5787419442503,0.96,0.754,0.246
77.73207474501828,100.0,0.921,0.835,0.175
75.721,98.8,0.995,0.834,0.2772293007796106
73.71609647950986,99.8,0.974,0.746,0.346
77.38935397188493,100.0,1.018153899358267,0.6637733557224167,0.2872492486920383
80.5804878,100.0,0.964,0.8963370847407489,0.111
69.529,91.93224638796417,0.958,0.727,0.43630859345834283
57.081,5.3,0.906,0.405,0.572105922191186
81.14035476787248,100.0,0.971,0.912,0.10431687096420024
55.58506693758414,34.2,0.833,0.4444000583722616,0.619
56.477,13.1,0.852,0.41873709490256456,0.632943277018378
63.1310855725979,60.470801509540166,0.837,0.553,0.607
74.47322927176181,93.5,0.992,0.79,0.24
78.748,100.0,0.943,0.808,0.24727386794131845
77.073,99.36697208161164,0.935,0.725,0.222
72.57107324823191,99.56179642645395,1.027,0.79,0.28638790653107044
72.272,89.9,0.951,0.707,0.455
69.54252790599024,88.0,0.933,0.6400261710413083,0.486
73.182,98.6,0.992,0.723,0.370961495596717
75.712,99.72988215251095,1.016,0.788,0.2730185904235691
68.43,73.3,0.9161621792592365,0.581,0.526
60.013,52.0,0.97,0.66,0.511
49.255,9.8,0.742680323394645,0.4040887932640896,0.5802257490988634
81.32219512,100.0,0.9743328629486055,0.89199684044735,0.133
82.24634146,99.63522716421522,0.9769397446624932,0.942,0.05716684168381522
78.501,99.48667216172275,0.972911040592671,0.8139690432275618,0.2771268461346471
75.599,99.7,0.952,0.691,0.253
55.023,58.4,0.832,0.48074290044352636,0.6544110792936074
56.582,52.8,0.8604913406382816,0.513,0.627
72.11818415112273,96.8,0.991,0.726,0.464
78.67,99.82367263021446,0.9515386662913706,0.772,0.333
77.661,97.8,0.967,0.78,0.333
79.665,99.89842990800588,0.963,0.857,0.13
77.42439024,100.0,0.9758794685910577,0.861876973089126,0.139
79.98780488,100.0,0.962,0.8941830358168493,0.096
81.4286879720163,99.91291796724599,0.99,0.9242342898438015,0.049
72.093,98.1,0.9109447332881943,0.682852227486283,0.491
73.62639063338766,98.9,0.8923213859191479,0.721,0.519
71.35933442551779,97.5,0.966,0.7106027356368113,0.432
69.664,99.4,0.863,0.6565875253765132,0.557
81.62682927,100.0,0.9732064090390983,0.868,0.1335561274365775
75.42926829,100.0,0.9851422756008199,0.861,0.166
50.77890037428434,11.170440345753,0.831082699341242,0.5627256954552989,0.596
79.87073171,99.98207981428682,1.005,0.911,0.07
73.26808840010509,95.71207286324584,0.939,0.714,0.401
81.66341463,100.0,0.989,0.877,0.129
63.898,89.3,0.915,0.664,0.5134119071139207
80.40243902,100.0,0.964,0.8847266620670493,0.14095563740028239
72.128,100.0,0.967,0.759,0.414
61.157,64.2,0.898,0.574,0.573
55.01363485655651,28.1,0.8270861979785166,0.415,0.653
56.23,6.0,0.862,0.43196214421598084,0.661
79.08907407467682,99.74378668288696,0.965,0.869,0.152
70.878,83.31064259096854,0.8869365315300812,0.605,0.549
68.86124318805537,83.3,0.957,0.6598714437925504,0.496
68.06411307213939,81.0,0.973,0.597,0.469
76.47560976,100.0,0.9795226300866458,0.821,0.136
54.83310700385896,16.1469928511339,0.869124963416463,0.433,0.625
75.72234241069978,100.0,0.995,0.828,0.24
71.0865743103376,92.2382616468688,0.918,0.664,0.499
67.80716062625723,76.3,0.9014459919767859,0.575,0.5340977256808828
80.74390244,99.7961189331318,0.978,0.8779214444610324,0.163
73.069,94.63381652684583,0.875,0.692028297811101,0.525
67.062,98.4,0.796,0.6182898443087562,0.574
81.89756098,100.0,0.986,0.9066607278975818,0.093
80.38664441118789,100.0,0.969,0.894,0.145
80.32183601558611,99.83478765570464,0.971,0.882,0.123
72.622,92.2,0.9580735599937145,0.704,0.4493884178640178
74.0,100.0,0.9475501773489812,0.725,0.3482060757631699
72.9252947814217,100.0,0.957,0.7340206215474765,0.37747438068743655
68.45,100.0,0.999,0.767,0.3105205037719002
61.326374531012924,19.2,0.922,0.545,0.595
64.53341940098211,52.845514744611606,0.894,0.54,0.51
80.11707317,100.0,0.929,0.89,0.1418880603376769
77.982,99.91654964226751,0.992,0.813,0.225
78.156,99.5,0.893,0.77,0.445
57.72788100785884,5.3,0.816,0.46,0.657
72.374,81.9,0.965,0.739,0.28
69.13367239313615,85.3,0.951,0.6583094272099873,0.416
57.770777488909665,17.0,0.9244091016802531,0.467,0.558
73.26829268,99.7,1.0057247574152408,0.842,0.149
80.63170732,100.0,0.983,0.8989862079909958,0.109
73.48292683,99.8,1.036,0.824,0.231
70.829,95.7,0.829,0.603,0.526
69.357,94.41723480794305,1.004,0.73,0.40564360852678893
56.20860630597116,12.3,0.932,0.46740141927557877,0.5679719972264275
71.74680799960268,99.0,0.934,0.688,0.406
74.19,99.2,0.9528762612705638,0.746,0.408
77.35479186213377,99.70713676540699,0.931,0.8366815123456816,0.171
53.40177173106205,27.0,0.867,0.404,0.666
78.71550719980304,100.0,0.934,0.861,0.15063074015269068
63.329,36.18594706018959,0.9090048735291136,0.51,0.555
75.9902439,99.2,0.962,0.808,0.207
67.182,78.5,1.029,0.701,0.4091713902019118
54.198,18.9,0.9381832288031359,0.4688080688007099,0.56
57.16571143918727,34.2,0.857,0.4708939754338288,0.6385710619052519
75.25240807194383,99.4,0.943,0.755,0.386
44.236347801196324,8.7,0.7285892236074775,0.5111142406595931,0.5102507169811035
74.442,99.5,0.9672370137107947,0.7742325496000371,0.28
56.015,44.4,0.981,0.5920700496042253,0.499
58.367,13.6,0.8118685390207219,0.338,0.6999082919050283
58.93843027018594,48.0,0.86,0.4922859733573075,0.672
72.009,80.1,0.9221565956560908,0.614,0.497
80.70243902,100.0,0.965,0.917,0.052
80.99756098,100.0,0.996,0.941,0.072
66.814,68.6,0.858567295489885,0.543,0.5927328655734359
80.90487805,100.0,0.965,0.922,0.173
76.269,100.0,0.897,0.788,0.335
66.2853332218396,87.1,0.727,0.505,0.582
76.448,86.9,0.992,0.7613938480474277,0.4321128471747063
73.711,88.1,0.943,0.725,0.423
70.754,90.50974334280656,0.95,0.674,0.465
63.039,19.5,0.8579059709452969,0.499,0.655
76.24634146,100.0,0.9751414917143263,0.841,0.19276943953438996
78.57217418714379,100.0,0.989,0.870681310330805,0.127
70.81423821604228,97.4,0.953,0.685,0.4011682497002223
78.425,100.0,0.948619784665145,0.834,0.541
73.45853659,97.1,0.986,0.807,0.358
68.84121951,97.57573197889651,1.032,0.796,0.30075302605600407
62.54,9.7,0.934,0.489,0.45
77.04486272292324,100.0,0.972997274259227,0.816,0.24351214286998576
63.016,36.0,0.843,0.4918789814140983,0.609
64.615,56.5,0.862,0.5331591329971989,0.6025910438889758
81.54146341,100.0,0.971,0.91,0.085
51.100446565086955,11.5,0.861,0.4337007393130609,0.658
70.19393397289257,91.6,0.9524693813357846,0.659,0.424
74.33658537,94.42419785564459,0.968,0.7556066307994472,0.4516054289207571
65.249,61.4,0.9010587108948891,0.554,0.548
69.894,90.72533595848272,0.993,0.723,0.517
75.11219512,99.76149183330875,0.993,0.84,0.203
79.42195122,100.0,1.005,0.876205578368032,0.128
81.45121951,100.0,0.9765485090538677,0.91,0.052
63.13564220044414,45.6,0.921,0.5462503197964638,0.5453946226125997
70.9529868645339,92.7,0.9218956137238428,0.66,0.509
48.728141579841406,6.4,0.7150939561369656,0.2996609986744788,0.747
57.304,30.8,0.795,0.477,0.621
71.88752446481432,99.7,0.997,0.737,0.378
67.742,97.12566714897692,0.881,0.6446998237347468,0.343
68.293,96.5366038634819,0.9829595798805906,0.711,0.209
62.1675411129681,38.0,0.926,0.619,0.453
54.18715371486564,32.59800842347927,0.961,0.5232407305508349,0.643
76.65946570413372,99.64615178545714,0.9729660179830764,0.79,0.367
73.77419329243693,99.5,0.903,0.72,0.4166488682468784
75.069,99.64203503988936,0.891,0.749,0.4170621969047712
60.105,14.8,0.9098547547737874,0.493,0.581
57.055,12.1,0.916,0.502,0.561
71.45255821055639,99.6012123194167,1.017,0.764,0.4124558423098944
76.858,99.3,1.014,0.787,0.30842634557086757
78.54146341,99.56778242767716,0.9749998091451102,0.911,0.248
69.235,99.6,0.942,0.673,0.32708737876694105
72.89,95.73186013219149,1.028,0.7446174194065784,0.493
73.513,96.63009594307084,0.992,0.663,0.315
58.899,82.8,0.9767721492520945,0.675,0.44
56.799,35.68936139406816,0.913,0.529,0.586
50.652,38.9,0.926,0.512,0.592
61.419,43.11784673870957,0.642,0.456,0.746
57.596,34.6,0.826,0.4746201800816241,0.544
78.092,99.63614407031467,0.964,0.766,0.252
78.517,99.64718278426935,0.919,0.84,0.181
72.81625312203904,99.48976565381234,0.991,0.7426152871756598,0.362
73.305,99.25814244171573,0.98,0.75,0.342
76.97297426420926,100.0,0.964,0.8000432995391851,0.2742049541696426
80.98292683,99.74653828885826,0.9749545088551237,0.8881448959484379,0.1366025343464567
73.22808586701049,99.9,0.954,0.7291556511326589,0.3462370770119619
57.769,6.2,0.851546790490096,0.41,0.6346862861506258
80.99169517145641,100.0,0.969,0.908793179911505,0.09
60.06687408075004,36.9,0.856,0.499,0.626
57.125,14.8,0.859,0.384,0.6315476306082064
68.809,59.6,0.8764654404550675,0.561,0.594
74.61504861659405,94.1,0.992,0.794,0.237
78.89,100.0,0.9700538155282722,0.8569194997956765,0.16232049304965457
77.007,99.7,0.933,0.732,0.2982742436029483
70.55365854,95.0,0.9577190073450169,0.7000098716943848,0.44994071109543105
72.651,91.7,0.953,0.698111087597784,0.4387921155858158
66.534,87.13191378795332,0.93,0.668,0.482
73.343,99.3,0.986,0.728,0.447
75.917,100.0,1.018,0.784,0.316
59.300361760406325,41.810939884795545,0.9551708544334054,0.5779982734628114,0.513
60.53,53.2,0.982,0.669,0.468696295237633
52.958097575610466,19.375371753010278,0.778,0.381,0.6879360221018674
81.48268293,100.0,0.983,0.915,0.123
81.63738420030936,99.73769118965433,0.966,0.9227505435552454,0.054
79.11,99.6,0.961,0.817,0.2735349956785765
76.7455556033742,99.9,0.956,0.7907551668227008,0.245
55.52,55.8,0.835,0.472,0.6554058795181003
60.62713831646484,53.7,0.857,0.521,0.625
75.32,94.4051560386509,0.9440766455489595,0.733,0.463
79.348,99.2,0.9636197174818321,0.782,0.326
77.76,98.0,0.962,0.7708872912550373,0.329
79.999,100.0,0.97,0.861,0.137
77.87317073,99.78892008578752,0.978,0.872,0.138
80.43658537,100.0,0.964,0.9052363848338022,0.09
79.8,100.0,0.98,0.926,0.044
72.221,97.9,0.989,0.7286699687854592,0.487
73.97495599096462,99.0,0.846,0.727,0.4900665463783311
75.743,99.33585326406711,0.9421733640983984,0.798625861626891,0.2956055276586386
69.88,99.4,0.878,0.679,0.5049337885531399
79.24388975056895,99.62362272166617,0.9752021602683343,0.872,0.095
76.22926829,100.0,1.032,0.871,0.179
60.721,23.0,0.8750025482550832,0.422,0.592
80.47073171,100.0,1.002,0.918969668476048,0.064
67.523,92.57679765363164,0.956,0.6799275048277401,0.395
82.11463415,99.91291796724599,0.989,0.9143995461004822,0.07867606923891665
64.045,88.7,0.916,0.6295319981933268,0.5022493226921405
80.95121951,100.0,0.964,0.908,0.169
72.39,100.0,0.97,0.7326750482565495,0.411
61.652,31.029306957079058,0.8978519942971175,0.5406265938095808,0.572
57.019,29.5,0.82,0.42,0.6522806735116631
56.967,13.5,0.865,0.44384025569773733,0.659
78.97245279914314,100.0,0.972909939426536,0.865,0.14
71.177,84.0,0.9203215850184696,0.611,0.4816686144927222
66.982,84.2,0.959,0.6557972772397529,0.49
71.439,82.2,0.968,0.6,0.466
76.23759619516473,100.0,0.984,0.826,0.133
61.623,37.8,0.8627130513525874,0.512,0.63
75.25084409866868,100.0,0.992,0.8142188047449147,0.242
71.38336134942033,93.15520612924225,0.921,0.671,0.496
67.65734861342915,79.5,0.813,0.5780653989683525,0.576
80.60344906922889,99.74653828885826,0.9747907373229525,0.902,0.14
73.679,97.59519872373173,0.87,0.754,0.527
68.00187097443792,98.0,0.797,0.6239171392602761,0.572
80.69093153824416,99.81506323717849,0.98,0.909505376159333,0.088
81.65609756,100.0,0.969,0.8900143364916356,0.138
80.04785000203547,100.0,0.969,0.885,0.1428204509581195
73.094,91.1,0.989,0.709,0.409
74.189,99.6,0.87,0.721,0.479
82.59121951,100.0,0.9743328629486055,0.899,0.113
68.69,99.8,0.999,0.775,0.269
61.02445996027139,36.2,0.9290816204716621,0.55,0.5551207458079321
68.416,84.33845785969756,0.9317214692076488,0.6248795152467145,0.507
80.56829268,100.0,0.929,0.896,0.1272422272913583
75.60883563548295,100.0,0.991,0.8170610515294394,0.216
78.404,99.7,0.891,0.771,0.452
57.70121730802364,4.1,0.824,0.464,0.666
70.071,80.3,0.973,0.69,0.289
73.38,87.8,0.955,0.744,0.407
46.692,22.5,0.8865251741564788,0.475,0.6279184007576825
73.56341463,99.7,1.027,0.849,0.16787471328726447
81.11303985089057,100.0,0.978,0.913,0.089
73.57560976,99.8,0.9928290539527731,0.794085081027274,0.227
69.76528808782794,94.31120263401593,0.832,0.614,0.493
69.192,98.31206240605171,0.9990054132221674,0.736,0.3400278083145122
63.629624976009175,64.50197231965002,0.9802946113068444,0.4325589787355428,0.6395549761557371
78.124,99.1,0.9347670733803174,0.7,0.393
74.365,99.0,0.954,0.752,0.402
75.1,99.7,0.933,0.741,0.166
56.755,28.8,0.874,0.409,0.6246938549471704
80.74634146,100.0,0.9717918785119299,0.857,0.15178871834958746
57.95905354526328,54.1,0.956,0.5847305359279003,0.572
75.98292683,99.0,0.965,0.811,0.27850039549176764
67.439,72.1,0.9874702006797613,0.709,0.415
54.869,22.862117341326915,0.893,0.46981127136061684,0.563
63.346,35.3,0.858,0.515,0.654
73.26682927,99.6,0.944,0.762,0.371
57.455,20.010203682988557,0.919,0.463,0.5652165208304172
74.746,99.5,0.968,0.773,0.284
56.553,42.3,0.9625653283062943,0.592,0.497
58.994,14.3,0.714,0.346,0.7009971856633919
59.483862216168454,55.9,0.867,0.492,0.676
72.416,81.2,0.955,0.622,0.458
81.20487805,100.0,0.966,0.9282063443006545,0.048
81.13238307792948,99.93777676049973,0.997,0.944,0.062
64.6242587692256,47.49681890457097,0.91,0.553,0.512
81.19046911392644,100.0,0.972,0.922,0.16
76.69420197422566,99.59152448670247,0.9715494870687006,0.793,0.328
64.648,87.8,0.727,0.508,0.577
74.79607282088972,88.6,0.992,0.779,0.3892578978453622
72.12605231094858,89.7,0.9786375303048943,0.732,0.436
70.788,87.2,0.9564386835857496,0.679,0.459458176502999
63.526,17.3,0.8678283984821912,0.504,0.652
78.98415920176036,100.0,1.0137669133810172,0.768977440496548,0.152
80.47073171,100.0,0.99,0.8909419007248374,0.12
72.131,98.2,0.966,0.7152850185307087,0.483
78.891,100.0,0.977,0.844,0.54
74.4097561,97.4,0.984,0.808,0.341
76.28304521008714,99.2,0.9870246007502729,0.808,0.24185865511951193
62.40562927340634,10.8,0.942,0.497,0.442
76.234,100.0,0.887,0.828,0.30474394868833193
63.246,38.3,0.8725721962608584,0.5126766548902948,0.604
65.262,56.5,0.877,0.482,0.6092459442212665
81.74390244,100.0,0.9765485090538677,0.9203875272231719,0.05040193399764584
54.62,15.020633369458372,0.8654288786020305,0.433,0.6352731853519145
71.859,92.6,0.9464381658926558,0.661,0.424
74.53658537,99.43519866459476,0.958,0.777,0.30411995337729436
52.68754301355841,2.8,0.8646680487173232,0.433,0.5598497402671516
64.902,62.6,0.886,0.556,0.5702012785441032
72.80132342131557,94.40853990141201,0.958476975233222,0.728,0.498
75.95853659,100.0,0.979216136265981,0.844,0.2
79.27369119888849,100.0,1.009,0.892,0.13497440346920497
81.80243902,99.91291796724599,0.995,0.9242342898438015,0.052
48.195,27.530862736737284,0.9683513169135775,0.517,0.549
71.64914032042122,91.5,0.858,0.691,0.491
50.009,9.0,0.754,0.3307806011468257,0.71
57.925,39.7,0.779,0.47747181372507613,0.628
76.421,99.3,0.9594447192951221,0.7711171312536259,0.369
68.148,98.9,0.9629301845805132,0.6845174681557837,0.343
68.567,99.8,0.9792437468170122,0.72,0.212
65.697,52.7,0.9534486725012323,0.6122180995971628,0.438
70.381,92.40063284513232,0.963,0.72,0.428
73.278,97.5,0.983,0.794,0.34859828019861583
74.60226284673088,99.5,0.902,0.7112734136225917,0.43050281089021125
74.941,100.0,0.9853133583690127,0.8126253896243276,0.23912525350503766
61.46337427944264,14.2,0.925,0.499,0.571
57.965,14.6,0.8624153135526094,0.44639301138886117,0.6405752412835902
70.80926829,100.0,1.0009348089502315,0.769,0.3007768858144846
76.983,99.2,1.02,0.794,0.33
77.18259861259142,100.0,0.9731171019262833,0.8115692976053932,0.23672418054889507
69.649,99.7,0.941,0.6802843542048097,0.291
70.98297212620217,98.8,1.028,0.7375323214788452,0.491
73.692,99.0,0.995,0.668,0.32
71.71679831802905,92.35721636439719,0.9600229094229599,0.713,0.479
69.3883742039584,83.6,0.966,0.686,0.46149727614504954
57.771,39.115157434380556,0.92,0.534,0.59
53.347,36.9,0.945,0.535,0.587
61.923,69.1,0.649,0.466,0.738
61.056331234189464,37.3,0.9269675116759939,0.5471403142836567,0.545
78.064,99.9,0.974,0.778,0.235
78.716,99.64718278426935,0.919,0.846,0.171
75.13440529838455,99.1,0.998,0.843,0.23311412943569046
73.88088257415728,99.5,0.977,0.755,0.327
82.04634146,99.83350654914481,0.96,0.93,0.07980843331235218
80.93658537,99.93982273228103,0.955,0.9032848838767111,0.098
74.14502992615049,99.32549820078691,0.949,0.734,0.34
58.06481048251685,16.60701526876352,0.9107506508532326,0.416,0.533
80.38536585,100.0,0.9763820503650535,0.915,0.085
58.716,43.974274606636236,0.841,0.509,0.623
56.17079681541321,15.1,0.8659000647520978,0.4434545491684609,0.608
69.554,65.5,0.924182045958241,0.572,0.5188583271867064
74.31463415,99.49230961929183,0.9871486789026639,0.798,0.2851404133087188
79.081,100.0,0.948,0.8122445935414759,0.241
77.191,99.7,0.921,0.745,0.185
71.96585366,99.0343932719011,1.022,0.8190907529817261,0.159
73.245,90.9,0.9687926806294493,0.713,0.4228124547204283
66.705,90.4,0.929,0.674,0.48758846370014836
73.20759797718179,99.5,0.989,0.7856197058123233,0.444
76.49348985743323,99.61025886435812,0.9713541784356224,0.787,0.313
69.326,91.5,0.936,0.598,0.496
61.93706054235852,56.0,0.969,0.674,0.503
50.686,11.0,0.7972343905306539,0.388,0.686
78.96562825685866,100.0,0.983,0.8735971410421813,0.12
82.69756098,100.0,0.9765485090538677,0.9242927218079682,0.052
77.34611920093126,99.64251820545873,0.9744602966532815,0.824,0.32
76.192,99.9,0.9331123873654645,0.709,0.32690213628828785
56.158,55.8,0.8,0.477,0.649
57.792,55.2,0.863,0.533,0.621
75.597,99.50194030376367,0.991,0.734,0.3342675375372568
79.283,99.5,0.9707220348612275,0.786,0.3070005297232393
77.833,98.3,0.958,0.7650638091677259,0.323
80.109,99.83478765570464,0.971,0.8796779849196872,0.1453623994251612
78.07560976,100.0,0.9744348947447488,0.874,0.14772160572886717
81.53838766268798,100.0,0.965,0.933,0.087
80.05121951,100.0,0.9766240420478169,0.931,0.042
72.514,97.9,0.9390345565949132,0.718,0.482
74.202,98.8,0.9241319621391322,0.729,0.437
74.40916614720936,97.2,0.9573473655266078,0.751,0.424
70.085,92.03928384458159,0.888,0.688,0.5407049351976935
82.42682927,100.0,0.98,0.874,0.089
76.32682927,99.66959755706009,1.031,0.874,0.166
61.543,29.0,0.861,0.43,0.6334036750237924
80.62682927,100.0,0.9765485090538677,0.920282226574712,0.063
67.552,92.71403406566372,0.94,0.721,0.397
