GDP_Growth_Rate,Inflation_Rate,GDP_Per_Capita,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index,Country,Year
4.244202243,6.213281464,3165.222778,2.454083244,39.32348735605232,31.91018456428193,East Asia & Pacific,1992
-4.72258167,1270.1898660528295,1544.362395,5.189370279,40.33411343289577,22.0036649910857,Europe & Central Asia (excluding high income),1992
-0.710081755,5.924531262,11517.30473,7.517821931,59.96741829304019,43.945185723992836,Europe & Central Asia,1992
2.114310675,54.60782151,1657.85872,4.291,43.03712779037742,17.636049465120884,Ecuador,1992
4.472859184,13.63742417,697.7260405,8.92,34.381068964949314,25.87102764813979,"Egypt, Arab Rep.",1992
1.107339301,5.270589986,21181.90633,8.952682457,59.495230678399906,49.91096994370037,Euro area,1992
0.929215316,5.924531262,16112.18892,17.697,63.56946994685814,49.26486109916527,Spain,1992
-21.16865621,1637.0053560710855,984.5636638436155,3.681,42.196581727369356,9.033569137762768,Estonia,1992
-8.672480148,10.52744401,206.7771141,3.382,39.130455786730785,24.0741833323551,Ethiopia,1992
0.887791116,6.217375396,17476.75662,9.250363317,60.65167628043316,43.26315599901199,European Union,1992
0.186323488,10.52744401,681.6198842,4.390320537,39.65269638480477,24.022821202772537,Fragile and conflict affected situations,1992
-3.294660066,2.919323193,22319.05946,11.595,77.80364713025472,58.33173261285706,Finland,1992
6.10000191,4.883022716,1947.503986,4.657,38.53242506724147,30.998922308061584,Fiji,1992
1.599342677,2.363760463,23814.22737,10.203,64.76304796983034,72.8711863368991,France,1992
4.008016032,13.544301047355681,1730.924358,14.184410768938534,30.95815555752328,38.730172703912196,"Micronesia, Fed. Sts.",1992
-3.090145652,-9.542913303,5390.536787,17.701,49.14625664853267,39.946948435022264,Gabon,1992
0.40108203,4.591549296,20487.17079,9.772,65.6892764010205,48.80416790963892,United Kingdom,1992
-44.89977481,1248.5170717812487,765.3637017,5.4,39.38706325536509,6.76866356618072,Georgia,1992
3.87941908,10.05611674,395.0426355,4.7,37.7629875794597,24.783850230733506,Ghana,1992
3.270947303,23.50892658941916,700.9782971,4.549,39.462989565445,24.61775285750953,Guinea,1992
3.378688791,9.486542506,633.6805117,9.681,34.60112778958536,26.01368098717212,"Gambia, The",1992
1.099999971,69.5836364,575.1363483,3.13,42.64521239525249,19.36350823513041,Guinea-Bissau,1992
34.74532003,-4.278743156,268.6974828,7.487,50.2445229323154,28.964348320244827,Equatorial Guinea,1992
0.699999842,15.87707379,11176.45842,8.927,48.52824657390514,41.48880934292698,Greece,1992
-0.851148756,3.778337531,3069.679775,10.125807507565861,38.82309467244732,37.151975512683606,Grenada,1992
-5.111700032,2.280768694815563,18768.82753,11.715469564254965,74.65228031137023,53.466249550121745,Greenland,1992
4.838338847,10.045918,1093.956561,2.631,41.25504663920332,24.444511457608566,Guatemala,1992
7.757885776,14.066176192741443,501.4418045,11.9,32.11909498819024,25.71249971252121,Guyana,1992
1.508097334,4.028939004,18408.53144,7.184089681,60.603298874059654,48.52023939012678,High income,1992
6.234872455,9.652509653,17976.46886,1.96,44.470034516727,48.51877984472521,"Hong Kong SAR, China",1992
6.073687877,8.759886253,924.9596767,3.06,47.81523179804324,26.00265738799044,Honduras,1992
-1.127092768,9.523477191,363.2163945,5.163599727,35.09424951304342,24.779123980972372,Heavily indebted poor countries (HIPC),1992
-11.71329046,625.0,2321.152041,10.934,41.94548229660802,15.791314824732652,Croatia,1992
-5.309932923,19.35849465,313.2387877,7.405,34.96843400758683,22.9805429689174,Haiti,1992
-3.064180347,23.65572078,3735.10582,9.942,33.43761874536178,32.76896200604927,Hungary,1992
1.560979514,13.75605228,1016.16666,4.794919605,35.577075330594425,27.492248462937223,IBRD only,1992
1.614130905,10.05611674,890.4525039,4.679065435,37.08908786769454,26.207524524009113,IDA & IBRD total,1992
2.143884351,9.486542506,399.8686787,4.113006973,39.88908229275628,23.14392071841884,IDA total,1992
3.096232491,4.596318643,509.9013053,3.039403017,41.083810074387365,23.508968662116697,IDA blend,1992
6.497506519,7.52351717,678.977737,2.734,46.030915026988175,24.85673529824435,Indonesia,1992
1.152509552,10.14181756,346.6572603,4.578789944,37.828505003188184,24.726508988140072,IDA only,1992
0.80000249,2.86397839533058,15151.125983046464,11.6736321074685,62.10231538714853,50.88243231463915,Isle of Man,1992
5.48239602,11.78781704,317.5587387,6.853,35.32470621007385,26.731088120964586,India,1992
3.343274101,3.069998538,15714.38475,15.021,58.088872911665675,51.018212724050734,Ireland,1992
3.297981919,25.80772262,1003.7111126512431,10.659,31.5001446223515,23.42323247757912,"Iran, Islamic Rep.",1992
32.5922112,83.61581921,30.11431551,8.434,39.60510196657723,24.87790038635954,Iraq,1992
-3.373894067,3.947711768,27124.27454,4.305,63.74077269580414,71.7113414743909,Iceland,1992
7.759266168,12.01569397,15421.12456,14.08,52.41168340874907,39.99517256189664,Israel,1992
0.834275454,5.270589986,23243.47453,9.321,62.647902447383984,52.989496274114565,Italy,1992
1.955542502,77.29659296,1452.188387,6.438,40.20797599051695,20.97297292774979,Jamaica,1992
14.34977606,3.995835606,1373.413082,19.93,38.54423285108975,39.157615961528926,Jordan,1992
0.900586066,1.760283061,31992.79021,2.158,67.36294333346616,85.85262732092328,Japan,1992
-5.299999999,4578.1168128825075,1515.737659,1.0,45.13182669770665,10.942242463592024,Kazakhstan,1992
-0.799493959,27.33236445,332.9499104,2.893,41.42757864725005,19.82852563233681,Kenya,1992
-13.8378378,2436.487571614671,513.0359437,1.1,44.919805433949755,10.35172098319421,Kyrgyz Republic,1992
7.017538378,6.923345699337703,256.3728621,0.746,47.093559148327564,20.561020433424684,Cambodia,1992
23.7037037,8.435704261985338,791.9019291,7.350403769783198,36.97203603834171,30.52260562098513,Kiribati,1992
4.268973825,2.858446725,5920.220954,12.391556112153657,42.87430946583955,39.18371860136203,St. Kitts and Nevis,1992
6.198642798,6.213281464,8126.662062,2.513,43.417697837540466,39.79939334854671,"Korea, Rep.",1992
82.80932903,-0.545471214,12253.57944,0.879,45.799591043973074,66.4912821467516,Kuwait,1992
2.136598069,13.62653368,2721.907062,6.141767875,32.71415017108776,31.187301724248822,Latin America & Caribbean (excluding high income),1992
5.559857768,9.86452967,247.2661115,2.702,43.778321644872875,21.60249009489576,Lao PDR,1992
16.4383457,11.19351014191499,1560.198708,8.268,32.61046469351201,40.632876159144935,Lebanon,1992
-35.08568109,10574.805248576073,108.8849113,2.747,43.366211208427075,8.924056808431851,Liberia,1992
-2.712274117,9.35975159,7623.941557,18.92,39.97871118298668,53.43898068427089,Libya,1992
7.95307536,5.138897799,4603.702186,16.544,38.01947293198655,36.651522940452196,St. Lucia,1992
2.570719816,10.63019969,2835.44093,6.321032859,33.12573221355934,31.45717208698314,Latin America & Caribbean,1992
0.448878275,10.63930219,300.7432169,4.501209975,41.52658469848941,25.10538120711161,Least developed countries: UN classification,1992
0.040932362,9.560411876,338.8647133,4.756050481,37.80496333513074,24.94768951985377,Low income,1992
3.608293844,2.140670887864257,55142.72775,7.134164696643755,88.52338870553069,98.54440143870566,Liechtenstein,1992
4.399991252,11.38343705,550.5424443,14.22,32.44158984604931,26.260435110253663,Sri Lanka,1992
3.695527179,9.960323207,410.9391987,5.63251838,35.79037064831227,25.226410604103037,Lower middle income,1992
4.240782086,10.05101737,771.1268371,4.487000867,41.04310237083147,25.881647382191087,Low & middle income,1992
6.956364954,17.20852018,447.1491696,15.405,32.018442964766784,28.73442791525089,Lesotho,1992
0.770607181,5.824345146,1067.480667,3.679510231,39.243187835403795,26.770609897993438,Late-demographic dividend,1992
-21.25897056,1020.620565,977.1375119397427,1.2,44.85965078746202,6.597648531035069,Lithuania,1992
1.819652452,3.15417376,39570.86157,2.029,66.39111058999588,104.68324615696503,Luxembourg,1992
-32.11857046,951.6961949,1044.0048076804712,6.6,41.49079058254074,6.284664706810523,Latvia,1992
13.29898224,7.713921684,13197.53253,2.197,47.64797422350501,43.78514264562042,"Macao SAR, China",1992
-2.097738754,5.740246629,1317.329956,13.85,33.142392632721375,35.577016902405056,Morocco,1992
1.366639673,1.9993550265769666,88882.54955,4.615194842886639,128.1970203101871,108.65258226916467,Monaco,1992
-29.09999992,1026.826264,779.8154766,3.7,42.27222243774806,7.064951389747004,Moldova,1992
1.180884948,14.51237861,294.293435,6.251,33.59169816550553,26.618853735220526,Madagascar,1992
6.670825315,16.85599775,1191.271114,0.796,44.891362923536626,25.048116247139404,Maldives,1992
5.950064298,7.592048368,2218.289205,11.35330397,33.36687641251399,36.80481027452525,Middle East & North Africa,1992
3.568613544,15.50789625,4272.788726,3.235,37.05787623707774,29.559930044069485,Mexico,1992
7.140858631,11.361269757987772,1896.55316,9.494356236735765,31.826148051937007,38.95580439905363,Marshall Islands,1992
4.336060891,10.05611674,805.67722,4.468331512,41.43615024743692,24.565996542534165,Middle income,1992
-6.565198677,15.692716607826162,1207.542898,26.3,33.33161410331125,39.1289786209939,North Macedonia,1992
-3.21866249,-6.242505995,304.0278705,1.408,52.11398927092409,27.12458377755884,Mali,1992
4.690932431,1.633212099,8220.245518,6.353,48.83886502402686,41.45280476597126,Malta,1992
9.660942453,21.9132104,58.47915089,0.826,47.98436887101917,18.941909453383285,Myanmar,1992
4.457503701,12.32329924,1163.406977,12.0563953,30.99863586127559,27.228430807079665,Middle East & North Africa (excluding high income),1992
-9.256465704,1919.7182007409028,589.141694,5.866,40.283212571361624,12.478226944725376,Mongolia,1992
-7.576647249,5741.072099368313,202.5563158,2.996,43.15967082123552,10.986054546065288,Mozambique,1992
1.874125731,10.14181756,1007.809646,9.954,31.416731264644195,27.678435442022593,Mauritania,1992
6.512698583,4.643519299,3013.237063,9.473,39.287288022184356,38.072473013428194,Mauritius,1992
-7.332978335,23.75135302,258.8956104,5.036,35.2655881913013,23.224850332369048,Malawi,1992
8.885117978,4.7672283,3193.635381,3.71,42.648685970543035,30.92089677516081,Malaysia,1992
3.308204869,2.259476291,24974.72409,7.876454987,64.03076481951074,80.31480468528117,North America,1992
7.189342523,13.881878782497148,2346.276391,18.922,33.159138335334426,42.17485523924535,Namibia,1992
0.519994838,2.832143163054582,16261.95519,18.642,65.03796001834722,50.83064736436055,New Caledonia,1992
2.000752361,-4.475617902,380.1490696,1.56,54.83150607850803,26.294676913676266,Niger,1992
4.631192946,44.58884272,519.6358475,3.705,41.60253547235187,17.254282385558234,Nigeria,1992
0.386346578,11.970517065171963,404.9537718,7.941,33.49681964693426,26.646547488995342,Nicaragua,1992
1.706070897,3.183581818,23904.03742,5.555,56.9190448698603,82.55864626622763,Netherlands,1992
3.57445895,2.328085049,30523.98506,5.91,62.785241831424536,94.9487247794873,Norway,1992
4.106406617,17.14952362,164.2928089,10.547,33.76746984149952,28.268362565925262,Nepal,1992
-16.26031163,47.55207087034714,5048.190653,7.672767597755836,50.47459045894207,11.913952409660654,Nauru,1992
1.09376592,1.014560272,11793.13924,10.667,55.902410805638425,50.35064139728488,New Zealand,1992
2.090159244,5.056977967,19055.76618,7.274708471,59.5333022702335,47.025552165567,OECD members,1992
8.413884259,5.246475349144555,6272.469437,4.258,43.06484396675125,35.76918039006954,Oman,1992
-0.465529915,3.947711768,4064.718025,8.148161672,43.469399008552074,37.94268301234606,Other small states,1992
7.705897817,9.509041462,399.4655807,0.583,47.56018240078182,19.43945733026448,Pakistan,1992
8.201680161,1.82452157,3148.447531,6.298,41.83195225733388,33.44294999014637,Panama,1992
-0.540509125,73.52829424,1560.546504,5.098,40.279511777275424,20.163779671986184,Peru,1992
0.417629066,8.651003579,936.148564,3.882,42.859599045816715,26.662712330739755,Philippines,1992
-6.39999857,7.219108719231534,6546.569608,8.624478436662843,39.65909005369803,37.000267208738315,Palau,1992
13.84908527,4.30961457,1058.341136,2.651,42.162064812548635,24.829584572160872,Papua New Guinea,1992
2.514978614,46.0985621,2459.020685,13.645,30.742612723086808,27.68119660351859,Poland,1992
2.380017613,9.486542506,391.1056187,5.409511948,35.21973227458545,25.14409101206653,Pre-demographic dividend,1992
4.564051815,2.90203426492827,9659.3389,16.93,47.05728625507714,49.27295380712757,Puerto Rico,1992
1.089476408,9.559260332,10810.56651,3.985,40.56620130068101,43.686401143405,Portugal,1992
1.696428011,15.19274376,1673.448372,4.98,33.198751847500155,28.03754729275197,Paraguay,1992
5.007804296,6.356133043766712,1523.572113,3.861255704,40.35404556338984,30.313871777615063,Pacific island small states,1992
1.903171488,4.037030208,21336.96264,6.919570115,56.583270324609906,54.09840421562865,Post-demographic dividend,1992
-1.457388291,3.1676718789754634,16909.97566,11.85,68.3778039428102,47.25912177342641,French Polynesia,1992
11.33052768,3.060306031,16223.78008,0.87,47.96010167768703,59.04997968937539,Qatar,1992
-8.767228452,211.2055876,1102.103785,8.26,43.123494872808635,23.08617282427262,Romania,1992
-14.53107377,2753.955089492292,3098.802734,5.181,45.53482453750487,12.329893430471856,Russian Federation,1992
5.872725242,9.560411876,264.9826101,12.118,32.87130520797136,25.268804558194656,Rwanda,1992
5.806666442,11.78781704,322.4795893,6.052664066,35.480318803002824,26.319598997011255,South Asia,1992
3.987480289,-0.077006006,7932.704937,7.2,49.91317132987218,44.43707689964529,Saudi Arabia,1992
6.577861385,117.6244689,263.002655,14.971,33.84051376476388,22.573714424957306,Sudan,1992
1.320233037,-0.109942967,974.3312056,2.919,50.97317800741243,26.786874161200135,Senegal,1992
6.639805569,2.263071187,16136.24054,3.09,46.32116594841159,64.81073695141981,Singapore,1992
12.69999825,10.75116037,782.2683324,1.864,47.14622433049024,20.43959285277239,Solomon Islands,1992
-19.01290991,4765.897505817496,158.0814981,4.248,43.05061562297397,9.452749010308386,Sierra Leone,1992
7.021963316,11.21448138,1047.043157,7.88,34.089147024697965,28.582129084621812,El Salvador,1992
-8.488323481,63.53131904025364,110.3425669,19.247,28.466972695469803,29.82186805684083,Somalia,1992
-0.407288581,9.523477191,665.7730208,6.46354369,34.18325466245758,27.485828866325473,Sub-Saharan Africa (excluding high income),1992
-0.399974821,9.486542506,666.5361758,6.46354369,34.18325466245758,27.485828866325473,Sub-Saharan Africa,1992
-0.174323943,4.883022716,3642.368284,8.851478905,37.28870066339549,37.69893066683696,Small states,1992
0.699999977,21.15382725573021,754.9804265,14.576,29.51645215390893,27.05045324176871,Sao Tome and Principe,1992
0.400000009,43.66617839,964.4332465,17.28,29.746364484701406,31.012557489817613,Suriname,1992
-6.721488479,9.893505198,2920.917542,12.206,31.438539500226668,37.146219817172,Slovak Republic,1992
-5.463697778,209.9337312,7146.065993,7.823,52.61938256913044,23.726069948119886,Slovenia,1992
-1.15859276,2.374367251,32800.98269,5.722,67.54390118819035,94.02217419076167,Sweden,1992
3.226206881,7.558295363,1388.681941,20.961,35.82912152625493,40.947564752433394,Eswatini,1992
7.173043954,3.246753247,6520.489505,10.038908547768836,45.444663119839866,39.20843157347975,Seychelles,1992
12.97279007,11.00917431,1007.384988,6.955,36.147993063082296,28.162212588271625,Syrian Arab Republic,1992
8.001443346,-3.113030672,298.5673114,0.66,53.2022999103366,23.429439809108473,Chad,1992
11.17776378,7.52351717,497.9311109,2.374569961,47.126886366497736,21.400867841541483,East Asia & Pacific (IDA & IBRD countries),1992
-9.546961281,1516.4028287656017,2141.371643,6.391507526,43.36718702564877,11.305784966335318,Europe & Central Asia (IDA & IBRD countries),1992
-3.980686814,1.393786637,582.2380433,4.189,44.580852154937226,30.2321621985754,Togo,1992
8.083388023,4.139145751,1957.405423,1.35,42.85979804526114,28.59807137781578,Thailand,1992
-29.00000106,1760.696660059383,337.4265183,2.1,43.366211208427075,9.073914703493072,Tajikistan,1992
-14.9659866,2328.2021686809144,815.0023597,1.5,42.99524766887307,10.234102770374818,Turkmenistan,1992
2.809759354,11.63740249,2783.255185,6.178951234,33.53762355036003,31.540808401706943,Latin America & the Caribbean (IDA & IBRD countries),1992
10.45952375,7.204404608648044,239.7477367,3.292,47.306557105555754,20.294582698944186,Timor-Leste,1992
4.457503701,12.32329924,1163.083121,12.0686458,30.99863586127559,27.228430807079665,Middle East & North Africa (IDA & IBRD countries),1992
0.251975664,7.936980122,1380.881428,1.351,41.930265291874896,31.044525103023602,Tonga,1992
5.806666442,11.78781704,322.4795893,6.052664066,35.480318803002824,26.319598997011255,South Asia (IDA & IBRD),1992
-0.399974821,9.486542506,666.5361758,6.46354369,34.18325466245758,27.485828866325473,Sub-Saharan Africa (IDA & IBRD countries),1992
10.09297951,6.439854192,4231.46206,19.66,38.8345367011421,42.34176899227497,Trinidad and Tobago,1992
7.805728877,5.824345146,1760.481413,15.647,32.92701306160719,40.801707860304795,Tunisia,1992
5.035634939,70.07610387,2825.915037,8.509,38.26604959785792,25.09555765762644,Turkiye,1992
2.788788882,12.912799837888821,1112.933461,8.450635249196663,30.028030249535394,28.053758075437653,Tuvalu,1992
0.584322132,21.84684685,249.212326,3.68,41.20564453713396,18.8702520521117,Tanzania,1992
3.418356895,78.04432231261991,151.9765413,3.498,41.62864146387493,22.444090991819696,Uganda,1992
-9.900000002,3913.692037818518,1417.170776,1.9,43.15122729749896,10.33836931143033,Ukraine,1992
4.518453347,11.21448138,1133.281952,3.782211773,39.16119332325507,24.795813064286623,Upper middle income,1992
7.931588414,68.45919384,4083.463272,8.96,43.094805266043984,23.305494302299945,Uruguay,1992
3.522497184,3.028819678,25418.99078,7.5,65.38896398824612,74.73651046580994,United States,1992
-11.2,2650.2075996972,603.3520153,2.9,43.10029586176136,10.480416449593111,Uzbekistan,1992
6.377940627,3.463530427,2454.960657,19.541,40.34401069711114,41.28044701967884,St. Vincent and the Grenadines,1992
6.060473262,11.538775456861563,2918.607446,7.69,37.708298642829725,38.01372258605799,"Venezuela, RB",1992
8.646047459,5.8843211732158425,141.3836852,2.128,44.11818342619927,23.083766347481642,Viet Nam,1992
2.585413728,4.058441558,1318.531846,7.982,39.8090150936068,38.76680202934922,Vanuatu,1992
2.019256604,7.636108523,4655.712755,5.149938542,37.15810707632591,31.757341300995833,World,1992
-0.199987145,9.031137929,779.1744437,2.438,41.18249702562503,23.667819902097552,Samoa,1992
8.207598137,29.41176471,1244.260228,8.114,35.12377672783234,33.87642213110977,"Yemen, Rep.",1992
-2.137032845,13.87468038,3519.001296,20.369,32.69999389107884,43.95414939056724,South Africa,1992
-1.730922174,165.706527,394.0783977,19.544,31.750875237195586,29.072036178143335,Zambia,1992
-9.015570075,1927.1673088646821,634.4473585,4.933,40.04579635656538,12.10875770607325,Zimbabwe,1992
7.307693245,5.21555996,14970.15234,9.333121993302855,54.68365295886474,39.819938554676845,Aruba,1993
-0.591581108,13.13566077,715.8921172,7.800477303,33.64431194319214,26.389001103520545,Africa Eastern and Southern,1993
-1.317609109,0.553455724,579.7098326,4.385563806,50.827290524566564,29.227819306341967,Africa Western and Central,1993
-23.98341744,1378.527607,450.9800763,17.074,27.184309877759787,10.40491071677422,Angola,1993
9.559411685,85.00475124,367.2792251,25.251,34.794500591481956,29.846704405194483,Albania,1993
-1.03148439,3.123047624629391,17024.31317,11.759888434267374,68.1877899090873,51.047199065365554,Andorra,1993
2.594411823,9.37034416,1963.789681,12.62914436,30.962181834908012,36.386433340181156,Arab World,1993
1.261190946,2.576425403671799,25019.37236,1.915,58.96471613439986,85.76138423676844,United Arab Emirates,1993
8.206979072,11.065135234090112,6957.417499,10.1,45.17094931281506,36.15129638213604,Argentina,1993
-8.799998793,1989.6412271436936,347.4664633,5.3,40.46929460247293,13.274928337682518,Armenia,1993
5.280267912,5.7931092729156,8591.811728,8.990139497973137,51.21218476525927,38.89507733960591,Antigua and Barbuda,1993
4.045157049,1.753653445,17699.55774,10.879,55.621556976491554,53.00852942558276,Australia,1993
0.526809204,3.631785249,24081.52779,4.25,61.734231851160246,71.1824886015208,Austria,1993
-23.09999872,1128.000024,209.5309545,4.5,43.14354900990015,6.971299221800602,Azerbaijan,1993
-6.240000001,9.679346581,168.9640756,3.112,38.97619443427593,24.45994718945484,Burundi,1993
-0.96187331,2.754426435,22283.93602,8.078,61.064962369843336,64.28631969896448,Belgium,1993
5.836172085,0.440599215,398.6130273,1.494,48.115560107582205,25.05235308684152,Benin,1993
3.461384939,0.553455724,325.1536665,2.432,49.32214264958355,24.938736979622558,Burkina Faso,1993
4.711561725,3.0148186,292.4253474,2.32,41.76756340525238,24.563827865611586,Bangladesh,1993
-1.480214854,72.87879139,1278.525114,16.4,29.593488471825555,34.53398835859222,Bulgaria,1993
12.87000667,2.538860104,10305.7944,0.943,44.41442273219824,60.35571885505043,Bahrain,1993
0.307806596,2.72289767,10730.00097,12.72,53.98035428828255,50.7619773652355,"Bahamas, The",1993
-2.18134849,23.13417389637287,920.7929102,19.422,32.0381414829604,31.812602518223517,Bosnia and Herzegovina,1993
-7.600001899,1190.229233,1603.338851,8.5,42.33097005062843,13.252684342960393,Belarus,1993
6.137886008,1.472596947,3862.552029,9.78,42.272770803708916,34.93923201768267,Belize,1993
3.008567124,2.512619024133245,30900.69428,5.2090410387910655,63.2333926651465,82.05863903449206,Bermuda,1993
4.269296117,8.527876957,760.1176818,3.049,43.04999141762527,23.375049250739057,Bolivia,1993
4.924690004,1927.38079,2324.476145,6.03,44.86777188945123,12.585940132832034,Brazil,1993
0.793067998,1.113439336,7905.676802,24.54,49.72979254595949,65.61057888012431,Barbados,1993
0.304572874,4.25170068,14420.58852,4.87,44.93307457349658,53.795030399183354,Brunei Darussalam,1993
1.986366624,11.19801659,433.8656028,1.394,42.7304762011206,22.46151922419442,Bhutan,1993
1.916107052,14.33080334,2844.99575,18.762,30.98470106423714,42.86866881375937,Botswana,1993
0.335275685,-2.915358493,413.9594767,5.735,50.53224292162077,29.56274837817739,Central African Republic,1993
2.657706883,1.865079365,20186.79888,11.377,58.74642082725859,62.693388451336,Canada,1993
0.199351659,72.87879139,2452.035151,11.52730378,36.76878264088613,25.855770161696526,Central Europe and the Baltics,1993
-0.125983395,3.292621803,39237.11866,3.551,76.12627158341915,95.55599804083441,Switzerland,1993
6.588783827,12.72776695,3520.932956,4.49,41.4766144006219,29.608649755117685,Chile,1993
13.8837293,14.61007864,377.3898395,2.69,47.48052698374482,19.883393442997974,China,1993
-0.192485099,2.16471454,829.4824782,5.868,40.63443319778286,26.025810861095213,Cote d'Ivoire,1993
-7.932066574,-3.206554569,1295.916464,9.118,46.98979031400822,38.39014857188129,Cameroon,1993
-13.46905054,1986.904762,272.0507931,3.39,42.583811017827905,9.32697098053725,"Congo, Dem. Rep.",1993
-0.979683209,4.923664122,1034.753194,19.933,36.19356048074226,33.552786944723856,"Congo, Rep.",1993
5.385409939,22.44248285,1920.398966,7.8,33.68301456777885,36.55089490333924,Colombia,1993
3.006061307,8.646563538819231,977.4743806,4.597,38.19360480496318,28.315054067463404,Comoros,1993
8.708311566,5.788395904,1251.866347,13.327,33.942605506632496,34.87272940627987,Cabo Verde,1993
7.097191232,9.778600783,2814.044541,3.95,46.20426038369643,29.324326045010455,Costa Rica,1993
0.906971942,1.794861464,3726.588766,15.09275287,38.867727601489385,37.34540882450302,Caribbean small states,1993
-14.87818069,114.1352272817767,2063.222123,9.28,40.81928928939377,24.411020554621192,Cuba,1993
0.700000488,4.854166667,10526.1416,2.7,42.785338051128555,52.58105119263964,Cyprus,1993
0.061904269,20.81302954,3956.17835,4.349,38.91227605301163,23.32220655521422,Czechia,1993
-0.976849818,4.474576508,25522.62957,7.675,65.86873923841732,60.11857612205235,Germany,1993
2.161414103,1.569026042,3549.652676,11.289422267588142,39.13506340874822,36.62020956188564,Dominica,1993
0.010687631,1.25785668,27597.97523,10.719,76.23260538512514,75.25584544294428,Denmark,1993
7.364513042,5.250338807,1726.625479,6.305,36.4630443203959,34.157034050242665,Dominican Republic,1993
-2.100000758,20.54032612,1825.875097,26.23,32.33986869837198,42.888955674036815,Algeria,1993
11.26650703,5.736905834,532.6884579,2.625743172,44.43676233926641,24.555669755834074,East Asia & Pacific (excluding high income),1993
3.416432243,9.97366476,1093.147261,6.100980649,34.5862668495043,29.172510785243915,Early-demographic dividend,1993
4.198741033,4.887555453,3495.702822,2.711046492,39.910450158901575,31.900892149341427,East Asia & Pacific,1993
-2.051332829,31.20969547630068,1625.7504,5.939282692,38.67393735635644,20.01420902165609,Europe & Central Asia (excluding high income),1993
-0.787107792,14.41126444,10554.09323,8.68285224,48.46315228831864,41.02506485802192,Europe & Central Asia,1993
1.973218079,44.95505376,1701.159459,4.367,43.0278441752375,18.508145226580854,Ecuador,1993
2.9007908,12.08979229,758.8296192,10.92,33.82052833119066,25.946581465542376,"Egypt, Arab Rep.",1993
-0.736307986,4.59790321,19312.01341,10.71817316,68.0438282852348,46.17484447905384,Euro area,1993
13.4547625,20.8859372550333,236.1301243,5.554,39.48681937158351,22.778707184466686,Eritrea,1993
-1.031491729,4.569071737,13339.90856,22.156,60.131351163216834,66.2130008086095,Spain,1993
-5.74049422,89.81194903,2685.908893,6.544,43.77344455928584,23.76070046132168,Estonia,1993
13.14283398,3.543065962,168.2610622,3.236,43.64714683181441,22.749873511074185,Ethiopia,1993
-0.641563132,4.854166667,15909.64629,10.84493724,62.84244619425663,44.542695036938454,European Union,1993
-1.91665785,10.37644993,675.4278597,4.41006229,40.163506686846496,24.093169578723508,Fragile and conflict affected situations,1993
-0.66199803,2.190653196,17608.81239,16.201,66.95950996501533,49.86874655211787,Finland,1993
2.130032421,5.206589252,2073.118846,4.71,38.75339719465578,31.226532910407958,Fiji,1993
-0.628666352,2.104462771,22380.3319,11.321,74.77572955487688,60.341315390817094,France,1993
8.140655106,11.625702493038489,1871.168537,10.553855167546375,31.826148051937007,38.29945573903389,"Micronesia, Fed. Sts.",1993
3.946555008,0.533746556,4109.898799,17.78,44.15299425302277,39.23937741523921,Gabon,1993
2.48983102,2.558577969,18389.01957,10.346,58.09705862759542,54.794302796950795,United Kingdom,1993
-29.30016651,1248.5170717812487,550.0400079,5.4,39.506935050033114,6.918521461241944,Georgia,1993
4.850000554,24.95984247,358.6310116,5.238,35.100225664968185,25.364177190666705,Ghana,1993
5.044144541,5.6867893345356615,678.5552507,4.527,38.34332484597514,24.90874682778204,Guinea,1993
3.012101374,6.463804228,646.2682168,9.727,34.967702230301015,29.32041865458375,"Gambia, The",1993
2.1,48.10816607,582.704622,3.179,41.592811826183514,18.894229150874324,Guinea-Bissau,1993
11.03321304,5.452284737,261.5119028,7.639,37.09663822576386,26.716783679635935,Equatorial Guinea,1993
-1.599999692,14.41126444,10401.98301,10.177,42.68367301548037,41.43287656907896,Greece,1993
-1.958815581,2.808599168,3032.231462,11.923566553682496,37.78816340580335,37.75258756328563,Grenada,1993
-5.027932629,2.384358611847232,16797.35782,11.637114512860927,65.04733457905746,51.16171297983853,Greenland,1993
3.927131945,11.81969017,1164.38167,2.593,39.106907058737285,24.057317912805207,Guatemala,1993
8.175105493,12.648613483197602,607.7463433,11.668,33.915681522832855,25.71249971252121,Guyana,1993
1.05553692,4.198260111,18413.15661,7.768965945,60.056452255389026,47.64354180387654,High income,1993
6.201196893,8.802816901,20395.56219,1.96,47.45121188505788,54.78643646379185,"Hong Kong SAR, China",1993
6.495718208,10.74864672,896.2836897,3.097,44.10339234125954,26.13276182323555,Honduras,1993
0.477535584,8.527876957,364.1475313,5.168872539,37.887148185799475,24.277462481641034,Heavily indebted poor countries (HIPC),1993
-8.025582059,1500.0,2447.503191,10.709,41.14917625843862,14.233215227410389,Croatia,1993
-5.426295992,29.70597151,255.6859663,7.582,36.848861463569044,22.35002751856879,Haiti,1993
-0.576108518,22.46423461,3873.987723,12.098,33.325191337818765,34.21646863790488,Hungary,1993
3.703119369,14.47044099,1086.613701,5.016308473,34.97051138113154,27.549589705530654,IBRD only,1993
3.452352453,10.63324258,947.0735559,4.879310975,35.111348122086675,27.716448286160738,IDA & IBRD total,1993
