GDP_Growth_Rate,GDP_Per_Capita
5.129726928683938,471.9406393
-4.998183892,2328.952399
1.8856453656418835,40713.68815
11.16670773,3333.958668
14.22452959,366.4606923
4.3641341366909865,1720.568558
10.93764699,935.1061412
9.201103737,5918.60105219833
-0.50654237,3372.86543
3.2673199482814432,3386.665981
1.957006712,29569.66036
11.22093274,1562.522047
1.800002302,1794.623507
4.269718687414589,491.9888418
4.044950334,1005.305164
2.4124183506917,8645.67362651896
2.6418231442562496,11517.30473
4.472859184,697.7260405
1.107339301,17587.47297053909
0.887791116,17476.75662
0.186323488,681.6198842
-3.294660066,22319.05946
3.5836856940357227,1947.503986
1.599342677,23814.22737
4.008016032,3376.6535745057918
-3.090145652,5390.536787
0.40108203,20487.17079
3.3959303553796065,31535.691487891225
3.87941908,395.0426355
3.270947303,700.9782971
4.028980102790276,268.6974828
2.066274295340749,11176.45842
-0.851148756,7294.649530807487
4.838338847,1093.956561
1.508097334,7567.325261943127
6.234872455,17976.46886
-1.127092768,363.2163945
-11.71329046,2321.152041
-3.064180347,3735.10582
1.560979514,1016.16666
3.096232491,509.9013053
6.497506519,678.977737
1.152509552,346.6572603
3.343274101,15714.38475
-3.373894067,23113.817336709297
7.759266168,6188.229855356858
0.834275454,23243.47453
14.34977606,3525.8211910864425
0.900586066,12882.151091695385
4.5293877344981786,1515.737659
-0.799493959,332.9499104
23.7037037,791.9019291
4.268973825,5920.220954
1.5845846442959068,8126.662062
2.136598069,2721.907062
5.559857768,247.2661115
16.4383457,1560.198708
-35.08568109,8301.594635773738
2.570719816,9426.450827675988
3.8775137712780072,338.8647133
3.608293844,55142.72775
3.9276361947737075,410.9391987
3.7880149014273385,771.1268371
4.18927154487397,447.1491696
13.29898224,13197.53253
1.180884948,294.293435
6.670825315,1191.271114
5.950064298,2218.289205
1.574577481620034,7660.113954605068
4.336060891,805.67722
5.145093952898705,9125.309647371565
1.874125731,17628.34045382065
-7.332978335,10822.500900894374
3.9325470836096232,3193.635381
0.519994838,8456.164101512079
0.386346578,404.9537718
3.329229045784942,31535.691487891225
-0.540509125,1560.546504
0.417629066,9440.980654425672
13.84908527,3525.8211910864425
2.514978614,2459.020685
3.329229045784942,31535.691487891225
4.5293877344981786,1523.572113
-1.457388291,7477.700115429528
11.33052768,16223.78008
5.872725242,4862.772992201323
3.987480289,7932.704937
6.577861385,263.002655
3.002430178506961,17628.34045382065
1.7720522533352747,12026.475151471226
1.574577481620034,8645.67362651896
3.226206881,1388.681941
7.173043954,6520.489505
12.97279007,1007.384988
1.7720522533352747,16441.93432963124
-9.546961281,2141.371643
-3.980686814,582.2380433
8.083388023,1957.405423
3.8775137712780072,337.4265183
3.578922549707561,2783.255185
10.45952375,239.7477367
4.398922478928115,1163.083121
4.4675386539035555,1380.881428
4.0971209531907675,322.4795893
-0.399974821,9435.506535511979
0.584322132,249.212326
-9.900000002,1417.170776
4.518453347,1133.281952
3.2273511159439834,2918.607446
4.674965596400015,4655.712755
-0.199987145,9960.356875322359
4.926775179772297,31535.691487891225
-23.98341744,450.9800763
3.843097435213043,367.2792251
-1.03148439,17024.31317
8.206979072,6957.417499
5.280267912,8451.832814095907
4.045157049,17699.55774
0.526809204,24081.52779
1.7720522533352747,12026.475151471226
5.836172085,7266.360380590289
3.461384939,325.1536665
4.711561725,292.4253474
-1.480214854,1278.525114
-2.18134849,920.7929102
-7.600001899,1603.338851
4.269296117,760.1176818
0.793067998,14794.390026513536
0.304572874,18424.734848731798
2.657706883,20186.79888
0.199351659,14988.791385897814
2.4124183506917,31535.691487891225
1.574577481620034,7660.113954605068
-7.932066574,10822.500900894374
-13.46905054,272.0507931
3.002430178506961,8645.67362651896
5.385409939,6456.272950370138
4.390119652258444,977.4743806
4.259972248053457,1251.866347
7.097191232,2814.044541
1.574577481620034,12026.475151471226
-14.87818069,2063.222123
0.061904269,8703.200389395528
2.7458716641823973,25522.62957
2.161414103,3549.652676
0.010687631,27597.97523
7.364513042,1726.625479
11.26650703,532.6884579
-2.051332829,10562.968819171645
1.3202589183561033,10554.09323
7.862359513079145,19312.01341
13.4547625,236.1301243
-1.031491729,13339.90856
-5.74049422,2685.908893
-1.91665785,675.4278597
2.130032421,2073.118846
3.149006952509408,1871.168537
3.946555008,6747.26813327836
3.128474703072154,358.6310116
5.044144541,678.5552507
3.012101374,646.2682168
2.1,582.704622
11.03321304,261.5119028
-1.599999692,10401.98301
-1.958815581,3032.231462
8.175105493,607.7463433
1.05553692,18413.15661
6.201196893,20395.56219
-0.576108518,9125.309647371565
3.9276361947737075,408.7818764
-0.171363309,529.3267203
2.179208968,350.3403562
-1.471011483,7477.700115429528
30.28982949,53.480235
1.313449459,23579.79536
4.48698978,1375.547529
-0.459219716,9435.506535511979
-9.200000002,7136.564357043854
0.353197256,226.5211543
4.024382931117249,247.3485844
6.801949416,6363.682668
33.99046756,8159.959621292605
1.574577481620034,31535.691487891225
4.007148335444864,3296.59953
-0.234339664,307.245819
4.332101206,55747.20927
2.354499693,408.3890158
4.615720472724382,837.2376464
2.4124183506917,12026.475151471226
1.574577481620034,7660.113954605068
-1.199999933,797.262952
4.248862252448984,1311.467946
5.145093952898705,31535.691487891225
3.125311903528576,2032.138771
5.104052666,876.5292155
4.2354552533678875,296.4580151
3.002430178506961,7296.310144
6.039410227,75.69151852
-3.16879155,11251.721862713122
4.615720472724382,825.7936346
-1.579539159,2153.341913
-2.035118774,10562.968819171645
-0.392936047,422.5132968
2.4124183506917,31535.691487891225
3.849850026,3117.0956118251092
1.4371972237610302,13094.34545
2.588039987,3955.457609
3.9276361947737075,412.6753983
-12.30006933,15141.610049701514
4.398922478928115,1159.13976
4.644527001,3874.7439618802127
4.487670753351943,1579.091702
-1.325136044,14724.25918
3.002430178506961,31535.691487891225
1.574577481620034,31535.691487891225
11.45965088,18290.13011
5.818315557,7266.360380590289
2.4124183506917,8645.67362651896
-0.901395675,659.3265871
-0.892892704,660.1473559
3.329229045784942,31535.691487891225
1.574577481620034,6225.813598710982
-6.69999815,1015.12804
1.901328124,16222.351271195097
3.106114157,10226.155758154031
7.303370768,6164.555086171747
-15.70983705,226.9211579
-4.652971609,9697.244948268335
-15.09582749,427.1154971
3.0293309128923247,2230.84118
1.500000174,788.9857774
1.7720522533352747,31535.691487891225
3.9110540965979754,272.7868819
4.4850539962250435,1391.970052
4.286290178,312.4150157
3.710752152555186,165.4650359
2.657546107,19163.62025729618
4.250730774,2519.845868
8.072730657,185.187122
4.7171108630227305,4671.705884
1.233557939,3461.333911
1.7720522533352747,17628.34045382065
1.051458647,608.0466105
8.302866597,6179.927576894092
3.169018659,1995.558333
2.4124183506917,31535.691487891225
3.8489508751515285,389.8252865
6.675920792,9319.117543
3.979706175,18129.40219
3.3959303553796065,7660.113954605068
3.226971525,24208.55479
4.028980102790276,269.7905869
3.890126441,292.0788195
-0.250001485,9960.356875322359
0.599613367,12026.475151471226
4.951503656,496.7860723
1.574577481620034,31535.691487891225
3.5579574268366536,2799.638268
13.03680663,473.4899164
4.405060903404171,602.3319697
-3.899996803,13543.572638948304
-5.276782997,13317.89915723625
3.802155836737784,11617.69238
3.398371967375535,3820.545017
5.332462712,6568.888065122246
-0.899996553,1522.825203
3.329229045784942,8645.67362651896
3.710942227450985,3861.371536
4.273342137879868,1291.792282
3.97317218,826.7189671
1.574577481620034,31535.691487891225
2.383195326,13415.287
3.189964582,127.6659442
3.963052424,20301.33309
7.862359513079145,19709.2381
-10.39823009,519.8575812
3.299999739,5986.686010826739
2.0,11091.28385
2.4913314252687333,18124.09981
2.882690664,13805.50807779273
0.211903499,821.2161476
-0.184368995,9960.356875322359
5.870474738,3237.926463
-11.95062929,289.5461792
3.614992021,11798.721749936894
4.616741482876953,907.4717857
6.65892407,7310.812841018914
5.755827065,15902.92968
-1.698286119,1197.642146
4.380784196389077,197.1224266
7.427845172,6462.372621027112
2.151023638,19337.6309
1.383389803,2194.911221
4.512539649530279,1457.703132
1.083383174,39933.51506
2.632784518,273.5217948
-20.08515884,372.30781
1.796407186,838.0308129
8.436165645,15141.30339
5.266150566,8451.832814095907
8.159018533,6200.06430216854
3.0561014049505464,2468.819841
1.598560162,4740.295984
3.398371967375535,3784.836982
0.755055319,293.5376073
1.584285424,13406.165614650294
6.866144132,6058.288871850026
4.18927154487397,449.0127303
5.979873535,459.6627444
4.420559965,1261.592603
4.25305736,16233.4071
10.58800042,1348.539063
7.749486245,1411.631723
3.1721674438938443,2285.601519
5.195174561,969.631373
-1.758166181,1795.553116
5.651104737,8000.518005
-3.060732225,9482.793062049595
4.136142861,5856.644375487512
3.398371967375535,3802.107621
1.729879488,2352.661864
5.145093952898705,31535.691487891225
-1.814924485,762.3987332
2.961092569,24646.31431
-1.121170985071626,15280.31278
3.737415558,404.6068674
12.30836618,1871.392109
-0.016331516,405.6415795
4.185958613,10876.41882
0.964837925,9977.319909
5.145093952898705,31535.691487891225
-1.666325164,16145.86919
1.418708429,16414.926114823775
4.248862252448984,1323.032378
-50.24806711,111.9373042
5.918223911,4955.1891466986435
0.558749916,7359.449778
11.09568931,22823.68639069282
-1.947385129,10562.968819171645
4.248862252448984,1348.907912
4.2968548852196955,657.0173753
4.2968548852196955,657.8385877
2.913561607,3800.020535
3.399998897,6970.214812791363
5.327485743,7157.319855934882
2.4536251891620235,26083.61439
7.213029205,727.0194574
3.002430178506961,8645.67362651896
3.5836856940357227,1920.7537
-17.29986047,619.6266316
5.321203131,3737.174013
7.122834932,6297.656190496594
2.039388988,1222.281665
5.918223911,346.734306
0.980602759,12307.71526013468
3.567180606,3801.469548
3.178411322,1709.825355
-4.668147364,2240.60879
3.002430178506961,31535.691487891225
4.380784196389077,198.2820513
7.281342644,5478.022002
-5.199999993,576.4471105
8.838980952,6276.342148604418
5.40552104844154,4951.803251
4.273342137879868,1277.233772
6.721949122,1801.528689
3.909147919554685,3547.951748
-8.625441952,431.5214724
2.547143687,31535.691487891225
6.89999842,441.8940018
2.667983531,30325.84958
4.0971209531907675,314.5580191
2.764816828019978,168.6271677
5.716373863,6241.7441948849255
5.121277897,322.0873898
2.862019072,14529.0158338214
5.145093952898705,31535.691487891225
2.6418231442562496,11447.0179
15.96830096,497.6828466
2.4124183506917,31535.691487891225
4.678276597,856.3650535
4.47870734,15827.98736
7.030410248,3064.585985
7.200045558,6728.4354185039365
2.682328303,19163.62025729618
3.7880149014273385,769.2556834
2.4124183506917,31535.691487891225
0.69999883,130.3757303
4.153953048,5856.644375487512
2.839356107,14529.0158338214
1.7720522533352747,31535.691487891225
3.030862602,3967.026809
5.685430737,2114.0906
0.930173707,1444.134518
2.149588249,12688.08992
2.252548774,2113.263652
2.440495137,20265.565102991823
4.559752142651542,136.6680345
4.21686747,26271.59981
2.499998538,16127.859469585872
2.106629158,26889.42506
7.014464845,2008.332427
0.26547887510924456,23168.95296
2.59657507,578.3446099
4.112418972,370.688085
4.607673202,721.137377
0.881848241,13855.78101627272
4.400000008,4907.264067162848
3.329229045784942,31535.691487891225
4.528138350322665,1424.682543
5.031446558,826.9733705
2.710135805,21591.40183
2.373744468,15628.980682659732
5.40552104844154,4930.335297
3.986171484,1319.459648
3.951255289,1145.244542
3.587224396,488.1597874
2.041879672,41985.655095366885
5.181457761,340.2015878
9.634421619,19158.45648
2.401044552,15628.980682659732
2.120021498,29439.978671302062
6.602924927,18916.67362
2.886836759,13805.50807779273
9.903468901,5966.126556703138
2.941176471,24129.325458934167
1.410620201765842,12564.72437
0.415309163,3921.006676
-2.220406951,5396.374227
1.748225865,5008.02743
2.4124183506917,6225.813598710982
2.0508365849706007,78618.48691
5.500085234,716.8007675
4.575979689,1032.705484
3.290938123,518.0212392
1.432199989,51032.34964
3.295516863,17764.54713
2.117151293,99431.73862
2.974158216,17057.792006463864
8.213253819,2371.306852
-1.114727694,7660.113954605068
2.572548491,1324.204622
2.122893806,196.324434
4.287736571,3648.016496
2.685011835,19163.62025729618
3.899014221,9185.886248022955
3.686053011264432,234.6196048
4.926775179772297,16441.93432963124
3.116035986,29258.13435
4.155592243,34875.70433
3.468451893,3691.123623147709
5.145093952898705,8645.67362651896
1.751678793,3524.881271
3.1445506722838807,2180.566639
4.625225117,1222.292515
4.19618713551656,1004.249699
3.802155836737784,11579.185
4.514121687,1958.45584
-0.388969417,9435.506535511979
6.233511484,6225.813598710982
-4.143528405,13543.572638948304
35.22407831,8159.959621292605
0.212057212,7588.766444
5.997092261,483.7035522
7.175401121,24914.8507
4.501491581166668,1552.130208
3.990596419,212.8374751
2.000000018,779.2123115
0.0,6795.912005922165
1.236549317,209.8925997
9.873558466,779.5574638
7.845832319,432.0789697
-12.41632223,15141.610049701514
7.378535826,2089.197173
6.823803684,376.7726329
2.351669851,1940.034293
7.878266876,2855.040554
4.259972248053457,1243.882545
4.926775179772297,31535.691487891225
3.9110540965979754,278.3166132
-12.2,935.9587402
2.684430735,28690.8757
2.4124183506917,31535.691487891225
3.578922549707561,2767.77031
1.003945041,12307.71526013468
3.08461458,5437.651777
4.616393507099997,794.6392782
3.100000001,3904.324238
3.899513184212837,438.3837208
1.574577481620034,31535.691487891225
3.77401824554959,1009.977111
4.649738668,19081.54924
6.604866284,9729.664333
3.86393434,2685.923383050807
-7.999999998,146.5361825
4.223530362,11835.38679
54.19930017,712.9536456
1.105306354,4042.152482
4.361341952,925.8492101
2.20886405,5121.905407
3.976477177,8994.324063
2.878317747,13805.50807779273
5.829800014,3063.994566
-4.000092964,13543.572638948304
1.688961208,24124.907717091282
4.546917513,3796.496075
9.922556753,709.4158882
5.145093952898705,31535.691487891225
4.21507215,817.1840942
4.290481559,902.0457464
2.055854713,2652.103881
-1.291688926,801.26122
3.329229045784942,31535.691487891225
4.056851949,4418.835601
3.3959303553796065,7660.113954605068
2.900099769,35650.71409
3.1721674438938443,2276.69841
5.75005235,1195.986388
1.4371972237610302,12924.9437
1.707086505,23649.87104
4.2354552533678875,306.3222582
12.42617378,147.6253179
7.862359513079145,19750.41989
3.66717983,25783.45049
4.80000043,2672.43577
2.5329316693028088,26870.28524
-3.182371519,1972.601887
5.40552104844154,4948.752872
4.461575085,734.2390554
4.2968548852196955,663.168901
11.6,616.3095583
3.8489508751515285,399.0281438
2.862128692,14529.0158338214
7.409285374196799,3499.527349
4.512539649530279,1487.607658
1.870776294,872.5818384
5.129354759,6793.190369656794
4.552282833256093,5298.885083
4.140773329,5856.644375487512
0.082413298,8703.200389395528
5.478558312,5647.5521613887295
4.619248462,923.8761901
7.818187077,6188.229855356858
5.07844934,6823.1764062698685
6.35052602,6197.2232261526415
11.02078564,482.1636186
3.6986291735162964,20116.98187
1.266784802,8578.931358822434
-0.113731206,2919.147789
3.133870993,39150.03963
4.248862252448984,1350.305008
7.084502395,394.8601215
4.0971209531907675,313.5846723
7.890703326,13402.9946
0.605127159,18488.83961
6.928323728,5949.080193128342
4.2354552533678875,299.7580555
2.0508365849706007,79905.9576
6.346908291,581.9824757
5.158464317,2327.434857
1.398074483,50444.35912
2.154204472,13154.864168380635
7.85864718,1707.021759
4.949719249,6025.415341685809
6.218297159,4718.574086
7.055785404,6297.656190496594
3.777335762,5977.353131553281
2.4124183506917,31535.691487891225
5.818826634,7266.360380590289
10.00270069,4874.819725
3.607318116,12902.371306680061
0.449879084,8456.164101512079
0.100530504,237.0149628
3.498742121,8850.13350746047
-1.8723486905248874,37321.9742
4.136380835911779,3620.957101
3.610872541,18794.43604
3.105410079,22236.64785
3.866985486,4901.528131
4.136380835911779,3561.290458
2.798973079,11335.013052564385
4.248862252448984,1334.105656
10.40004978,23458.304577179777
7.733695798,1077.188504
5.626067463,6178.310537863366
3.1859392885318836,2077.484829
1.215150773,1317.466751
4.373910576,6021.858317205442
3.907702088,1633.010644
-3.755069438,23113.817336709297
12.74569577,205.8421295
1.5845846442959068,8174.147066
2.019977209,18014.7550077364
7.47139086,6462.372621027112
3.002430178506961,31535.691487891225
0.811461899,1653.630549
5.125739873,884.31823
5.130876872,885.093401
3.86683029,4435.546667
1.000001223,1940.75444
3.203005809,10815.11105
9.997945952,5966.126556703138
9.825569405,937.4991037
2.214473035,223.2333882
1.017664431,11231.989211701157
4.974458621588493,465.4881864
5.651944465,6178.310537863366
-16.69999844,5713.256714320237
3.0293309128923247,2216.683231
6.708154636,403.7850947
5.130876872,885.093401
4.544366804,4231.746211549942
9.072114579,284.4568035
4.672788650272456,872.713501
5.577957764,6358.162863
3.772772686,29967.71272
2.327335416,14734.196748845277
4.4850539962250435,1414.201948
4.299999997,3654.927598
2.4124183506917,16441.93432963124
10.36069677,765.1651241
1.574577481620034,31535.691487891225
2.4913314252687333,18253.0777
3.1721674438938443,2283.700376
8.190398649,28709.24692
3.3210797,501.1565152
3.913189432,23646.62305
2.09359939,26705.4786
5.800000148,7266.360380590289
3.128474703072154,355.1420718
4.4675386539035555,1361.409384
1.287753205,20415.70617
11.40000546,3954.6706556764857
4.234616513,4011.022238
4.600000843,48478.88325
4.954208743,973.9626322
4.773932303762922,5240.127176
4.344126521176185,644.0878036
5.299936018,8451.832814095907
2.115215596675123,41584.44178
7.391739268,6133.448742301937
9.236779892,781.7425612
-5.617046599,135.8888891
11.11842606,22823.68639069282
3.391553599,5604.358762
1.7720522533352747,8645.67362651896
3.3959303553796065,17628.34045382065
1.792160821,26964.04947
1.9469095173774482,32835.93994
8.885269066,6276.342148604418
7.342628798,892.7955507
5.533232834,1609.744521
4.327864764,3691.0515133292774
5.492354743,5647.5521613887295
2.721416125,21578.28474
3.133906851,10226.155758154031
4.541040981,911.1877981
6.333795654,6197.2232261526415
4.924928652,26766.00562
10.52080424,807.0322858
4.89999911,610.1990297
6.5,6380.552808590187
149.9729635,730.4487849
4.598083062,5913.210401342847
6.169380903,5330.3289
5.218065907,1288.898093
8.599994333,16223.65015
21.23793613,929.8764466
4.528138350322665,1445.503237
1.142857143,950.7467994
2.473325258,17230.0551
5.282832108,8451.832814095907
-0.694130142,5184.337012
5.394690841,307.2418697
2.4124183506917,9125.309647371565
4.3641341366909865,1747.548768
4.4850539962250435,1416.900391
3.663143115589095,88844.94464
3.693492617,288.4493808
3.149006952509408,1889.026176
3.578922549707561,2760.065417
5.627010382,1250.20965
3.3959303553796065,6225.813598710982
-4.044696525,834.04376
5.687477419,3695.736688
5.145093952898705,29439.978671302062
4.220100304,3642.284736273164
3.7416923731819267,218.2461447
4.307345530166667,1765.078768
5.284606595,8451.832814095907
-8.953655368,7136.564357043854
2.07915179,38211.532241166766
3.002430178506961,31535.691487891225
6.316377903,730.4099185
14.66722516,1389.164971
-1.161393244,7660.113954605068
3.42663577,24456.73839
30.01203977,20519.40935
1.103763932,8323.831218
-0.914077188,7294.649530807487
4.616741482876953,908.356157
0.996325185,12307.71526013468
5.699997683,6241.7441948849255
4.773932303762922,5146.671078
3.10280535,8634.279423052953
5.023804508,6262.813520508735
-2.753575153,2462.41438
4.67450436690445,561.5340991
5.45238832,4584.66214
3.843097435213043,379.4108196
3.1445506722838807,2135.860561
4.082400465,909.2105945
7.522854626,4352.812595
10.00330278,1426.190041
5.100001865,286.5727449
6.075056525,6023.549963895869
8.547683201,7386.511422
4.447127942,31459.12997
1.574577481620034,17628.34045382065
3.329229045784942,3043.249417
6.370931401,3725.988118
4.906812678,1524.960497
3.929713861,5385.236715
5.23111204,399.6975881
2.600000001,3731.431561
2.680594179,750.6839091
1.758374564,704.2773157
8.829423758,813.7893966
2.815871370896541,18592.24364
3.1445506722838807,2174.904009
0.291994342,15339.644207399722
3.850178852,8250.673174
4.66325163,3435.4391054128587
3.002430178506961,8645.67362651896
9.999999612,561.9068079
2.7458716641823973,25338.44329
7.307719635,250.4139444
4.790002789,3289.160074057488
6.129166965101284,21665.38786
16.6163745,1000.416835
8.399991343,1511.259791
3.900000094,51371.74081
0.338097901,5049.764669
-0.558508851,9125.309647371565
3.9110540965979754,272.1015401
3.89288653,9185.886248022955
-1.624154045,135.4773904
3.73755277,663.7287028
1.282515793,717.3181317
7.155308578,3580.933885
1.574577481620034,12026.475151471226
2.7127681433809347,2332.508217
6.110846746,15092.82617
2.013932785,18014.7550077364
3.774226839,4676.827165
6.714477712,6103.446444315811
2.4124183506917,9125.309647371565
2.263914979,1953.99102
2.628196329,18538.259264590262
3.266529404,2293.655828
3.032734574,22146.99706
4.393100735,15394.35146
2.815871370896541,18615.8962
2.4536251891620235,26009.26949
2.85051586,14529.0158338214
3.414269874,7963.1661997818155
3.894904745,13472.13761
4.993527803,1755.849582
-5.882689869,7193.961277863308
3.843097435213043,370.8754707
3.900004501,4744.212264
2.661913298,1427.506442
5.145093952898705,31535.691487891225
34.85709514,894.3290943
4.115555069,6241.679824780903
-1.270330495,7477.700115429528
-1.899999999,8496.386905357625
3.290213722,6881.102588017605
3.95480226,6264.299592805034
-0.486745779,8665.09906
-5.129448165,8281.719483
3.662054728,9372.446855479304
1.574577481620034,31535.691487891225
4.929407333923141,5593.748414
7.761262837,77033.21236
4.405060903404171,599.2274418
3.002430178506961,31535.691487891225
1.537655894,467.5879619
2.839513561,1669.23974
7.475758724,6462.372621027112
-4.571046696,16232.52572
3.503265289,91110.97729
-6.542192077,9458.857768279086
3.917074605,288.6359375
-0.674122602,9917.961430853084
3.284414714,1224.644911
3.378735647,1875.816627
7.57166764,274.9743971
4.559752142651542,145.103666
5.957394371,1504.83237
4.4850539962250435,1405.816327
3.339936599,467.5139346
10.3692325,23458.304577179777
4.136380835911779,3641.621426
3.895253506,237.3743335
-7.359415188,3308.835653
4.437091253,31691.91385
1.786059957891185,17324.25057
9.972614956,243.5175496
2.0122242138765363,34803.46341
3.016389475,204.876507
-11.78803483,2858.673116
-0.391537556,9435.506535511979
-0.5140906,1000.00669
4.640514962,3874.7439618802127
1.465671829,1736.839958
-2.029812906,1852.554969
8.858669492,251.3496873
2.893346235,13805.50807779273
5.898479318,702.4336928
2.6522773,18690.71982347281
6.586493253,367.6428322
3.340877358,2571.17271
2.502371314,887.2467146
2.502329777,888.1566429
4.7171108630227305,4681.812275
3.888724566856578,5538.616465
4.311836353,30596.5272
-0.639003388,2171.399684
5.888556448,1505.24127
5.445163898,412.5493162
4.054490707350242,292.1694813
-1.900000002,835.2366333
4.483133346,4281.966211727308
3.710942227450985,3886.039254
5.764455458,15438.041442782805
2.853925344,5300.641018
2.194889718,1493.944863
1.545024146,7567.325261943127
3.8489508751515285,387.689438
3.6389654076193314,1033.242532
2.815871370896541,18891.09897
1.858835975,2362.996207
-3.385457041,23113.817336709297
3.300000001,5986.686010826739
5.145093952898705,31535.691487891225
5.341449372,541.7022593
4.670156369,3435.4391054128587
1.574577481620034,31535.691487891225
3.399999241,6970.214812791363
4.19618713551656,981.7529782
0.334655429,11173.94937
9.667240703,3242.137335
3.599974904,12902.371306680061
1.6512804482338146,22315.24667
3.329229045784942,31535.691487891225
2.115215596675123,41695.69129
7.6616515,873.2923363
1.166859982,1154.479067
4.616393507099997,786.8458877
-4.270140831,12674.053604988969
-4.204015242,2236.072926
1.924408712,16222.351271195097
11.22264845,22823.68639069282
-1.121170985071626,15287.91895
1.887261154,17711.72617150591
0.354079012,4829.241889
4.487670753351943,1602.864915
6.378907665,877.1112432
4.307345530166667,1777.711796
5.145093952898705,17628.34045382065
-4.739385791,1582.758607
6.053438785,1297.57469
2.948611733,21983.63535
4.490553378,15720.6405
5.162145821,7051.238016196853
2.815871370896541,18482.54013
4.379575723,26186.19001
8.799998719,2351.722429
1.37443839,1973.66392
-8.932622802,3758.161936
2.867295675,673.5377829
4.399996825,402.4714032
3.812004033,617.3541737
16.81502127,8941.032817725996
3.072597035,8634.279423052953
6.898362434,4512.224618
3.6986291735162964,20170.32276
3.847062189,1619.510736
2.960151803,916.5463808
2.506704974,16127.859469585872
4.19618713551656,990.297834
3.135511804,362.8051958
-0.85587317,5267.630521
4.617087181354686,4793.478522
2.91796403,24129.325458934167
3.6847529,369.5776724
13.69999702,20991.6231
10.52988629,23458.304577179777
2.002696233,18014.7550077364
17.58226601,1548.298284
4.034923527,32381.62524
1.625727599,22005.05454
1.047673871,11231.989211701157
2.2409104032163714,36610.16832
2.4124183506917,29439.978671302062
3.6557894,9372.446855479304
12.70538114,295.5912853
3.3959303553796065,31535.691487891225
-1.789009125,16044.49379
7.306376071,6164.555086171747
4.24979607517022,4091.994007
21.74144788,5601.053097838215
3.002430178506961,31535.691487891225
0.679480476,43185.884864134656
4.077333323,5818.5986881988965
4.300540498,838.5636427
4.621919043,1529.722658
4.396192226758353,50872.44927
2.756174216,3151.577018
1.7720522533352747,31535.691487891225
1.574577481620034,31535.691487891225
1.995947026,12906.279866636885
2.755030393,6552.661075
-1.334705422,2105.584917
3.661602263,1160.287675
3.5836856940357227,1915.392811
1.366025957537647,10633.6031
4.31666995,3691.0515133292774
-9.399998124,7136.564357043854
3.070369011,435.4184944
3.673178323,5520.359466390045
2.610932344,18538.259264590262
3.042278136,235.510232
6.137612011,3538.362993
4.815017414,33320.91425
3.002430178506961,8645.67362651896
4.41257328,208.4914738
3.4503850790222246,2632.053608
5.375961184,15322.22383
4.788369121724703,5048.997168
3.917206707,16279.354816267029
1.494910643,8645.67362651896
4.926775179772297,9125.309647371565
3.149006952509408,1866.262155
1.890532787,15847.9303
6.399914691,1330.757202
5.718371757,21796.63739
-0.485730728,9435.506535511979
2.162033737,10618.090554212667
9.049360146,42004.9484
3.033005040403612,2571.30404
2.205009781,617.0115681
3.068172378,4850.647989
5.332666572,11452.78312
4.247184144,2715.179553950075
-0.682850217,9917.961430853084
4.572307751,2028.568771
4.049555108706661,4022.315448
3.710880967,1953.371355
7.512664933,433.3692098
4.024382931117249,257.6785777
3.203248215,1707.94885
-1.52094592,6564.7541772096965
4.300000002,702.4807441
2.710310713,3427.505755
4.24979607517022,4087.829348
4.528138350322665,1429.889094
3.775530496,421.723115
4.007148335444864,3267.939169
-0.817821033,7294.649530807487
3.859760263,527.2025617
3.054624234,556.884253
2.4124183506917,31535.691487891225
3.528362361,21674.29972
-0.788998939,9917.961430853084
6.203491677,6225.813598710982
3.716679384,6384.499772442494
5.293294719,8451.832814095907
5.300070056,8451.832814095907
4.148419308,24849.60648
4.387949447,3726.811669
2.4913314252687333,17971.89229
2.4124183506917,31535.691487891225
3.958719719,6264.299592805034
-0.265789462,986.7773529
3.002430178506961,31535.691487891225
-6.910927317,392.6263338
2.4124183506917,7660.113954605068
2.4124183506917,31535.691487891225
3.398371967375535,3773.033793
3.658960992,6622.113618
2.135181697315678,23694.76048
3.5579574268366536,2845.846553
1.091801564,1389.097929
4.2354552533678875,295.196924
5.245943824,14749.68742
10.08763444,4070.609024
6.07321748,6023.549963895869
3.900525156,16947.75488
5.463854139,763.8269307
1.574577481620034,9125.309647371565
4.833903786,30534.03070457498
1.840381179,749.908535
1.7720522533352747,12026.475151471226
5.500000216,5647.5521613887295
1.10027815,17587.47297053909
1.574577481620034,31535.691487891225
4.887952137,8063.118001950906
7.101596882,6297.656190496594
5.40552104844154,4952.309524
0.870059259,814.9979335
4.290437989311658,609.3777413
4.407653741823544,1672.022876
3.497013560997424,1963.722839
1.842395433083557,32096.37226
1.574577481620034,31535.691487891225
5.443336633,279.6195693
3.621212847,4275.555716
3.9337403609482995,323.8649264
9.986259024191796,75210.13318
3.002430178506961,7660.113954605068
3.899513184212837,443.9499497
3.695525421,3293.229979
1.7484458526629492,48659.59888
5.746611203,15684.77955
2.107716082,440.538684
3.845810232,2209.988231
5.578586209,5873.857702259673
4.549135783,1861.898998
6.033060142,5937.024043303711
1.146062137,17587.47297053909
-3.918025879,660.3038611
8.202791749,3981.983432
1.576077624,225.9524567
1.7720522533352747,17628.34045382065
2.4536251891620235,26214.49855
-1.8723486905248874,38178.23688
-6.856192949,2595.256851
0.2921255600478814,13641.10272
6.551066885,6380.552808590187
